Namespace(all_use=True, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_all_use\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:62 [batch_index:0]	Loss1:0.105012	Loss2:0.099278	Discrepancy:0.017030	Consistency weight:1.000000	Consistency loss_t1:0.098986	Consistency loss_t2:0.093366	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:445
Train Epoch:63 [batch_index:0]	Loss1:0.129030	Loss2:0.107807	Discrepancy:0.023574	Consistency weight:1.000000	Consistency loss_t1:0.101024	Consistency loss_t2:0.108364	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:458
Train Epoch:64 [batch_index:0]	Loss1:0.106649	Loss2:0.094021	Discrepancy:0.025677	Consistency weight:1.000000	Consistency loss_t1:0.103262	Consistency loss_t2:0.097971	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:451
Train Epoch:65 [batch_index:0]	Loss1:0.237172	Loss2:0.145224	Discrepancy:0.028309	Consistency weight:1.000000	Consistency loss_t1:0.097370	Consistency loss_t2:0.094225	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:439
Train Epoch:66 [batch_index:0]	Loss1:0.047478	Loss2:0.068733	Discrepancy:0.020621	Consistency weight:1.000000	Consistency loss_t1:0.103534	Consistency loss_t2:0.102369	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:467
Train Epoch:67 [batch_index:0]	Loss1:0.079462	Loss2:0.137095	Discrepancy:0.023196	Consistency weight:1.000000	Consistency loss_t1:0.101749	Consistency loss_t2:0.099391	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:455
Train Epoch:68 [batch_index:0]	Loss1:0.116143	Loss2:0.147277	Discrepancy:0.027150	Consistency weight:1.000000	Consistency loss_t1:0.099750	Consistency loss_t2:0.100767	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:473
Train Epoch:69 [batch_index:0]	Loss1:0.100210	Loss2:0.195395	Discrepancy:0.022090	Consistency weight:1.000000	Consistency loss_t1:0.100674	Consistency loss_t2:0.098720	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:464
Train Epoch:70 [batch_index:0]	Loss1:0.143120	Loss2:0.086361	Discrepancy:0.025282	Consistency weight:1.000000	Consistency loss_t1:0.097454	Consistency loss_t2:0.095154	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:468
Train Epoch:71 [batch_index:0]	Loss1:0.122914	Loss2:0.057116	Discrepancy:0.025777	Consistency weight:1.000000	Consistency loss_t1:0.099396	Consistency loss_t2:0.099104	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:458
Train Epoch:72 [batch_index:0]	Loss1:0.068191	Loss2:0.142515	Discrepancy:0.023376	Consistency weight:1.000000	Consistency loss_t1:0.102359	Consistency loss_t2:0.104935	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:459
Train Epoch:73 [batch_index:0]	Loss1:0.113239	Loss2:0.096783	Discrepancy:0.025152	Consistency weight:1.000000	Consistency loss_t1:0.101951	Consistency loss_t2:0.098477	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:519
Train Epoch:74 [batch_index:0]	Loss1:0.100276	Loss2:0.028196	Discrepancy:0.028509	Consistency weight:1.000000	Consistency loss_t1:0.097764	Consistency loss_t2:0.095359	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:485
Train Epoch:75 [batch_index:0]	Loss1:0.099321	Loss2:0.108538	Discrepancy:0.030041	Consistency weight:1.000000	Consistency loss_t1:0.101424	Consistency loss_t2:0.099737	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:465
Train Epoch:76 [batch_index:0]	Loss1:0.061829	Loss2:0.064485	Discrepancy:0.027169	Consistency weight:1.000000	Consistency loss_t1:0.103713	Consistency loss_t2:0.095741	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:487
Train Epoch:77 [batch_index:0]	Loss1:0.102747	Loss2:0.068840	Discrepancy:0.025308	Consistency weight:1.000000	Consistency loss_t1:0.098885	Consistency loss_t2:0.102675	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:447
Train Epoch:78 [batch_index:0]	Loss1:0.098871	Loss2:0.107018	Discrepancy:0.030396	Consistency weight:1.000000	Consistency loss_t1:0.097594	Consistency loss_t2:0.096762	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:469
Train Epoch:79 [batch_index:0]	Loss1:0.145391	Loss2:0.132143	Discrepancy:0.024187	Consistency weight:1.000000	Consistency loss_t1:0.110617	Consistency loss_t2:0.099880	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:483
Train Epoch:80 [batch_index:0]	Loss1:0.064466	Loss2:0.087923	Discrepancy:0.022868	Consistency weight:1.000000	Consistency loss_t1:0.102768	Consistency loss_t2:0.100928	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:494
Train Epoch:81 [batch_index:0]	Loss1:0.135144	Loss2:0.100359	Discrepancy:0.024744	Consistency weight:1.000000	Consistency loss_t1:0.098170	Consistency loss_t2:0.101317	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:499
Train Epoch:82 [batch_index:0]	Loss1:0.046659	Loss2:0.067909	Discrepancy:0.022834	Consistency weight:1.000000	Consistency loss_t1:0.097737	Consistency loss_t2:0.098878	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:481
Train Epoch:83 [batch_index:0]	Loss1:0.120435	Loss2:0.089783	Discrepancy:0.025209	Consistency weight:1.000000	Consistency loss_t1:0.106422	Consistency loss_t2:0.100416	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:511
Train Epoch:84 [batch_index:0]	Loss1:0.086720	Loss2:0.073629	Discrepancy:0.025113	Consistency weight:1.000000	Consistency loss_t1:0.104105	Consistency loss_t2:0.100320	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:524
Train Epoch:85 [batch_index:0]	Loss1:0.076888	Loss2:0.094161	Discrepancy:0.022969	Consistency weight:1.000000	Consistency loss_t1:0.100128	Consistency loss_t2:0.098832	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:510
Train Epoch:86 [batch_index:0]	Loss1:0.064012	Loss2:0.096868	Discrepancy:0.026446	Consistency weight:1.000000	Consistency loss_t1:0.099721	Consistency loss_t2:0.100333	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:486
Train Epoch:87 [batch_index:0]	Loss1:0.058586	Loss2:0.055931	Discrepancy:0.028786	Consistency weight:1.000000	Consistency loss_t1:0.105392	Consistency loss_t2:0.104077	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:498
Train Epoch:88 [batch_index:0]	Loss1:0.089795	Loss2:0.064947	Discrepancy:0.027904	Consistency weight:1.000000	Consistency loss_t1:0.101016	Consistency loss_t2:0.094221	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:494
Train Epoch:89 [batch_index:0]	Loss1:0.034957	Loss2:0.076218	Discrepancy:0.025657	Consistency weight:1.000000	Consistency loss_t1:0.099570	Consistency loss_t2:0.100410	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:530
Train Epoch:90 [batch_index:0]	Loss1:0.128189	Loss2:0.132102	Discrepancy:0.021691	Consistency weight:1.000000	Consistency loss_t1:0.112575	Consistency loss_t2:0.104066	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:489
